,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
178,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,False,53.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
179,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1435.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
180,0.0,35.0,0.0,1.0,0.0,1932.310030395138,0.0,0.0,True,741.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
181,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,False,805.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
182,0.0,28.0,0.0,36.0,0.0,6.721884498480565,1242.7386018237087,0.0,False,1299.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
183,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
184,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1145.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
185,0.0,25.0,0.0,0.0,5211.392097264438,0.0,0.0,201.06990881458995,False,71.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
186,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1730.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
187,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,True,851.0,False,False,True,False,False,False,False,False,True,False,0,False,True,True,False,False
188,0.0,20.0,0.0,265.2705167173255,0.0,0.0,0.5820668693009744,0.0,False,1615.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,True,False
189,0.0,33.0,0.0,0.0,0.0,3.0,197.48024316109434,39.0,True,1154.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
190,0.0,21.0,0.0,638.1063829787239,0.0,0.0,586.2796352583592,0.0,False,1360.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
191,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,True,194.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
192,0.0,26.0,0.0,0.0,394.0243161094228,0.0,143.0,679.5303951367794,False,664.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
193,0.0,31.0,0.0,1.0,0.0,0.0,0.0,517.0,True,1457.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
194,0.0,22.0,0.0,0.0,0.0,214.0,0.0,89.0,True,121.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
195,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,507.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
196,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,751.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
197,0.0,35.0,0.0,0.0,0.0,744.0,231.8510638297874,423.0,False,1236.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
198,0.0,33.0,1.0,638.1063829787239,8845.562310030413,0.0,0.0,654.0,False,11.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,True,False
199,0.0,26.0,0.0,33.0,3.0,0.0,26.82674772036461,0.0,False,140.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
200,0.0,2.0,0.0,0.0,663.6534954407292,37.0,305.1778115501522,1843.5410334346498,False,1085.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
201,0.0,32.0,0.0,0.0,4586.191489361702,3.0,87.28875379939198,0.0,True,91.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
202,0.0,25.0,0.0,0.0,25.0,0.0,2.0,0.0,False,184.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
203,0.0,46.0,0.0,0.0,5.0,0.0,0.0,0.0,False,728.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
204,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,False,120.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
205,0.0,14.0,0.0,0.0,259.0136778115501,0.0,0.0,0.0,True,1094.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
206,0.0,22.0,0.0,112.07750759878421,9.0,0.0,0.0,359.03647416413395,True,70.0,True,False,False,True,False,False,False,False,False,False,0,True,False,False,False,True
207,0.0,23.0,0.0,0.0,803.6717325227967,1558.4984802431613,9.0,7.0,True,203.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
208,0.0,42.0,0.0,3390.4802431610983,0.0,0.0,0.0,0.0,False,606.0,True,False,False,False,False,False,False,True,False,False,0,True,False,True,False,False
209,0.0,30.0,0.0,32.0,0.0,516.0,239.07142857142838,0.0,False,1237.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
210,0.0,23.0,0.0,0.0,725.9027355623099,99.91793313069938,0.0,0.0,True,193.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
211,0.0,35.0,0.0,175.34650455927127,0.0,1110.0,299.51823708206723,12.0,True,42.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
212,0.0,23.0,0.0,0.0,0.0,26.0,4193.094224924009,1.0,False,164.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
213,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,False,225.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
214,0.0,16.0,0.0,303.9057750759878,927.0,0.0,0.0,0.0,True,619.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
215,0.0,27.0,0.0,398.5729483282674,0.0,0.0,206.4574468085105,489.0,False,98.0,False,True,False,False,False,False,False,False,True,False,0,False,True,False,False,True
216,0.0,37.0,0.0,0.0,0.0,807.7674772036473,7.0,0.0,False,428.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,49.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
218,0.0,32.0,1.0,338.0,0.0,0.0,0.0,336.0,True,1060.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
219,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1740.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
220,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,291.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,True,617.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
222,0.0,24.0,0.0,578.0,213.74012158054717,0.0,0.0,17.0,True,228.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
223,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,False,109.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
224,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,206.0,False,True,False,False,False,False,True,False,False,False,0,True,False,True,False,False
225,0.0,21.0,0.0,0.0,0.0,0.0,328.30243161094205,0.0,False,977.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
226,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,True,130.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
227,0.0,29.0,1.0,0.0,0.0,50.95288753799389,0.0,23.0,False,962.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
228,0.0,49.0,0.0,1227.5075987841944,1652.0820668693011,0.0,460.11702127659606,0.0,False,1497.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
229,0.0,48.0,0.0,123.0,0.0,12.0,1.0,0.0,False,173.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
230,0.0,26.0,0.0,0.0,0.0,0.0,0.0,389.10334346504544,True,1677.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
231,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,False,877.0,False,False,True,True,False,False,False,False,False,False,0,False,True,True,False,False
232,0.0,14.0,0.0,0.0,242.47568389057747,0.0,0.0,0.0,False,241.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
233,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,True,517.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
234,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,False,760.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
235,0.0,30.0,0.0,0.0,4.0,0.0,27.0,0.0,False,1266.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
236,0.0,33.0,0.0,0.0,402.65957446808505,0.0,205.0,1.0,True,983.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
237,0.0,27.0,0.0,0.0,338.0,0.0,136.0,0.0,False,613.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
238,0.0,32.0,0.0,0.0,0.0,80.0,2993.9240121580574,567.0,False,506.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
239,0.0,13.0,0.0,59.0,0.0,1032.1671732522816,17.0,0.0,False,274.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
240,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,351.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
241,0.0,33.0,0.0,30.0,744.1732522796353,464.83586626139834,3.0,488.0,False,114.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
242,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,441.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
243,0.0,36.0,0.0,0.0,0.0,364.0,0.0,176.0,True,671.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
244,0.0,8.0,0.0,0.0,402.0,0.0,0.0,289.0,True,568.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
245,0.0,34.0,0.0,320.0,2.0,25.0,455.0,205.0,True,757.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
246,0.0,31.0,0.0,1082.8085106382982,32.04863221884509,0.0,18.0,0.0,False,113.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
247,0.0,32.0,0.0,4.0,0.0,0.0,0.0,4.0,False,1647.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
248,0.0,33.0,0.0,601.6641337386022,0.0,1224.0,209.1899696048634,403.55319148936195,False,312.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,True,False
249,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,170.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
250,0.0,14.0,0.0,196.0,0.0,0.0,314.6580547112469,70.0,False,1851.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
251,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,False,443.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
252,0.0,24.0,0.0,2495.933130699086,1.0,149.0,3725.0,756.9711246200609,False,229.0,False,False,True,False,False,False,True,False,False,False,0,True,False,True,False,False
253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,250.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
254,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,True,298.0,True,False,False,False,False,False,False,True,False,False,0,True,False,True,False,False
255,0.0,31.0,0.0,0.0,1028.1641337386022,690.0,121.51671732522826,0.0,False,318.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
256,0.0,7.0,0.0,0.0,695.0,0.0,130.0,0.0,False,784.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
257,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,True,895.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
258,0.0,18.0,0.0,0.0,2344.1398176291796,101.77203647416411,0.0,0.0,True,1547.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,True,False
259,0.0,41.0,0.0,0.0,0.0,869.8206686930093,711.3814589665654,0.0,False,165.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
260,0.0,26.0,0.0,634.7644376899694,195.0,1128.1489361702131,0.0,0.0,True,972.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
261,0.0,36.0,1.0,204.7993920972648,1.0,101.77203647416411,0.0,8.0,False,101.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
262,0.0,29.0,0.0,179.01519756838906,22.0,22.0,0.0,0.0,True,56.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
263,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1408.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
264,0.0,17.0,0.0,0.0,33.0,507.6930091185414,0.0,0.0,True,733.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
265,0.0,41.0,0.0,0.0,1.0,48.0,1022.1550151975689,0.0,True,96.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
266,0.0,23.0,0.0,0.0,0.0,1.0,252.95136778115494,228.21884498480304,True,583.0,True,False,False,False,False,False,False,True,False,False,0,False,True,True,False,False
267,0.0,58.0,0.0,0.0,47.493920972644176,157.78115501519784,50.0,913.2796352583589,False,1369.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
268,0.0,36.0,0.0,324.0,0.0,357.8024316109422,288.4680851063827,0.0,True,1539.0,False,False,True,False,False,False,False,False,True,False,0,True,False,True,False,False
269,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,True,372.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
270,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,202.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
271,0.0,28.0,0.0,2647.480243161094,0.0,808.69452887538,0.0,329.0,True,532.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
272,0.0,32.0,0.0,0.0,0.0,183.49544072948362,239.07142857142838,2138.4832826747725,False,104.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
273,0.0,44.0,0.0,224.0,95.0,0.0,1.0,77.0,False,118.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
274,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,True,1461.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
275,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1287.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
276,0.0,27.0,0.0,142.0,6980.537993920991,0.0,9.0,0.0,True,170.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
277,0.0,26.0,0.0,1188.170212765957,751.3677811550151,0.0,0.0,192.0,False,1022.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
278,0.0,35.0,1.0,9.0,0.0,1319.945288753799,3720.9999999999995,379.13981762917945,False,71.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
279,0.0,48.0,1.0,0.0,2803.556231003039,0.0,99.65653495440714,1577.4361702127662,False,486.0,False,True,False,False,False,False,False,True,False,False,0,True,False,False,False,True
280,0.0,46.0,0.0,19.0,0.0,117.0,588.0,773.0,False,252.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
281,0.0,21.0,0.0,42.0,752.0,0.0,0.0,0.0,False,0.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
282,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,True,664.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
283,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,True,243.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
284,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,True,779.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
285,0.0,50.0,0.0,927.6717325227967,557.3039513677812,747.9711246200609,0.0,771.1671732522796,True,523.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,True,False
286,0.0,29.0,0.0,0.0,292.84650455927044,0.0,4030.4559270516716,773.0,False,115.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
287,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,True,24.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
288,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1288.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
289,0.0,34.0,0.0,0.0,2.0,9.0,7.0,1.0,True,46.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
290,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
291,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,False,553.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
292,0.0,28.0,0.0,0.0,0.0,19.0,1149.0,0.0,False,400.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
293,0.0,10.0,0.0,0.0,0.0,0.0,76.0,2500.6109422492473,False,148.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
294,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,268.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
295,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,False,520.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
296,0.0,27.0,0.0,0.0,0.0,18.0,94.0,124.05927051671725,False,930.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,True,False
